Time, Vsupply, ia, ib, ic, dca, dcb, dcc, dc_activated
4.101, 17.71, 1.933, 2.016, 0.05, 0.048, 0.0, 0.0, 0
4.102, 17.71, 2.206, 2.017, 0.05, 0.059, 0.0, 0.0, 0
4.103, 17.71, 2.235, 2.016, 0.05, 0.054, 0.0, 0.0, 0
4.104, 17.71, 2.221, 2.01, 0.05, 0.059, 0.0, 0.0, 0
4.105, 17.71, 2.159, 2.018, 0.05, 0.06, 0.0, 0.0, 0
4.106, 17.71, 2.256, 2.021, 0.05, 0.057, 0.0, 0.0, 0
4.107, 17.71, 2.139, 2.02, 0.05, 0.06, 0.0, 0.0, 0
4.108, 17.71, 2.179, 2.021, 0.05, 0.06, 0.0, 0.0, 0
4.109, 17.71, 2.124, 2.017, 0.05, 0.06, 0.0, 0.0, 0
4.11, 17.71, 2.118, 2.018, 0.05, 0.06, 0.0, 0.0, 0
4.111, 17.71, 2.178, 2.026, 0.05, 0.06, 0.0, 0.0, 0
4.112, 17.71, 2.125, 2.015, 0.05, 0.06, 0.0, 0.0, 0
4.113, 17.71, 2.129, 2.014, 0.05, 0.06, 0.0, 0.0, 0
4.114, 17.71, 2.171, 2.02, 0.05, 0.06, 0.0, 0.0, 0
4.115, 17.71, 2.219, 2.011, 0.05, 0.051, 0.0, 0.0, 0
4.116, 17.71, 1.852, 2.014, 0.05, 0.042, 0.0, 0.0, 0
4.117, 17.71, 2.155, 2.009, 0.05, 0.06, 0.0, 0.0, 0
4.118, 17.71, 2.246, 2.018, 0.05, 0.057, 0.0, 0.0, 0
4.119, 17.71, 2.227, 2.013, 0.05, 0.051, 0.0, 0.0, 0
4.12, 17.71, 2.24, 2.012, 0.05, 0.054, 0.0, 0.0, 0
4.121, 17.71, 2.201, 2.017, 0.05, 0.059, 0.0, 0.0, 0
4.122, 17.71, 2.174, 2.013, 0.05, 0.06, 0.0, 0.0, 0
4.123, 17.71, 2.222, 2.01, 0.05, 0.057, 0.0, 0.0, 0
4.124, 17.72, 2.119, 2.01, 0.05, 0.06, 0.0, 0.0, 0
4.125, 17.72, 2.123, 2.013, 0.05, 0.06, 0.0, 0.0, 0
4.126, 17.71, 2.192, 2.015, 0.05, 0.06, 0.0, 0.0, 0
4.127, 17.71, 2.133, 2.016, 0.05, 0.06, 0.0, 0.0, 0
4.128, 17.71, 2.12, 2.01, 0.05, 0.06, 0.0, 0.0, 0
4.129, 17.71, 2.181, 2.016, 0.05, 0.06, 0.0, 0.0, 0
4.13, 17.72, 2.127, 2.014, 0.05, 0.06, 0.0, 0.0, 0
4.131, 17.71, 2.193, 2.013, 0.05, 0.059, 0.0, 0.0, 0
4.132, 17.71, 2.143, 2.015, 0.05, 0.045, 0.0, 0.0, 0
4.133, 17.71, 2.237, 2.015, 0.05, 0.054, 0.0, 0.0, 0
4.134, 17.71, 2.22, 2.011, 0.05, 0.051, 0.0, 0.0, 0
4.135, 17.71, 2.254, 2.02, 0.05, 0.054, 0.0, 0.0, 0
4.136, 17.71, 2.243, 2.013, 0.05, 0.057, 0.0, 0.0, 0
4.137, 17.71, 2.219, 2.007, 0.05, 0.059, 0.0, 0.0, 0
4.138, 17.71, 2.146, 2.004, 0.05, 0.06, 0.0, 0.0, 0
4.139, 17.71, 2.153, 2.006, 0.05, 0.06, 0.0, 0.0, 0
4.14, 17.71, 2.143, 2.008, 0.05, 0.06, 0.0, 0.0, 0
4.141, 17.71, 2.204, 2.018, 0.05, 0.059, 0.0, 0.0, 0
4.142, 17.71, 2.124, 2.013, 0.05, 0.06, 0.0, 0.0, 0
4.143, 17.71, 2.146, 2.01, 0.05, 0.06, 0.0, 0.0, 0
4.144, 17.71, 2.143, 2.013, 0.05, 0.06, 0.0, 0.0, 0
4.145, 17.71, 2.128, 2.011, 0.05, 0.06, 0.0, 0.0, 0
4.146, 17.71, 2.117, 2.009, 0.05, 0.06, 0.0, 0.0, 0
4.147, 17.71, 2.128, 2.01, 0.05, 0.06, 0.0, 0.0, 0
4.148, 17.71, 2.148, 2.011, 0.05, 0.06, 0.0, 0.0, 0
4.149, 17.71, 2.062, 2.011, 0.05, 0.042, 0.0, 0.0, 0
4.15, 17.71, 2.188, 2.011, 0.05, 0.059, 0.0, 0.0, 0
4.151, 17.71, 2.25, 2.009, 0.05, 0.057, 0.0, 0.0, 0
4.152, 17.71, 2.222, 2.015, 0.05, 0.057, 0.0, 0.0, 0
4.153, 17.71, 2.228, 2.011, 0.05, 0.054, 0.0, 0.0, 0
4.154, 17.71, 2.167, 2.022, 0.05, 0.06, 0.0, 0.0, 0
4.155, 17.71, 2.104, 2.017, 0.05, 0.06, 0.0, 0.0, 0
4.156, 17.71, 2.188, 2.009, 0.05, 0.045, 0.0, 0.0, 0
4.157, 17.71, 2.159, 2.013, 0.05, 0.06, 0.0, 0.0, 0
4.158, 17.71, 2.15, 2.019, 0.05, 0.06, 0.0, 0.0, 0
4.159, 17.71, 2.177, 2.006, 0.05, 0.06, 0.0, 0.0, 0
4.16, 17.71, 2.138, 2.023, 0.05, 0.06, 0.0, 0.0, 0
4.161, 17.71, 2.192, 2.021, 0.05, 0.059, 0.0, 0.0, 0
4.162, 17.71, 2.143, 2.011, 0.05, 0.06, 0.0, 0.0, 0
4.163, 17.71, 2.128, 2.017, 0.05, 0.06, 0.0, 0.0, 0
4.164, 17.71, 2.128, 2.02, 0.05, 0.06, 0.0, 0.0, 0
4.165, 17.71, 2.242, 2.014, 0.05, 0.054, 0.0, 0.0, 0
4.166, 17.71, 1.846, 2.013, 0.05, 0.041, 0.0, 0.0, 0
4.167, 17.71, 2.188, 2.009, 0.05, 0.059, 0.0, 0.0, 0
4.168, 17.71, 2.204, 2.018, 0.05, 0.059, 0.0, 0.0, 0
4.169, 17.71, 2.151, 2.015, 0.05, 0.048, 0.0, 0.0, 0
4.17, 17.71, 2.202, 2.013, 0.05, 0.051, 0.0, 0.0, 0
4.171, 17.71, 2.205, 2.017, 0.05, 0.059, 0.0, 0.0, 0
4.172, 17.71, 2.21, 2.014, 0.05, 0.057, 0.0, 0.0, 0
4.173, 17.71, 2.233, 2.016, 0.05, 0.057, 0.0, 0.0, 0
4.174, 17.71, 2.174, 2.007, 0.05, 0.06, 0.0, 0.0, 0
4.175, 17.71, 2.14, 2.019, 0.05, 0.06, 0.0, 0.0, 0
4.176, 17.71, 2.125, 2.017, 0.05, 0.06, 0.0, 0.0, 0
4.177, 17.71, 2.161, 2.015, 0.05, 0.06, 0.0, 0.0, 0
4.178, 17.71, 2.107, 2.008, 0.05, 0.06, 0.0, 0.0, 0
4.179, 17.71, 2.11, 2.014, 0.05, 0.06, 0.0, 0.0, 0
4.18, 17.71, 2.141, 2.017, 0.05, 0.06, 0.0, 0.0, 0
4.181, 17.71, 2.183, 2.016, 0.05, 0.059, 0.0, 0.0, 0
4.182, 17.71, 2.062, 2.016, 0.05, 0.042, 0.0, 0.0, 0
4.183, 17.71, 2.142, 2.016, 0.05, 0.045, 0.0, 0.0, 0
4.184, 17.71, 2.204, 2.015, 0.05, 0.059, 0.0, 0.0, 0
4.185, 17.71, 2.25, 2.018, 0.05, 0.054, 0.0, 0.0, 0
4.186, 17.71, 2.237, 2.015, 0.05, 0.054, 0.0, 0.0, 0
4.187, 17.71, 2.204, 2.014, 0.05, 0.059, 0.0, 0.0, 0
4.188, 17.71, 2.158, 2.005, 0.05, 0.06, 0.0, 0.0, 0
4.189, 17.71, 2.237, 2.015, 0.05, 0.057, 0.0, 0.0, 0
4.19, 17.71, 2.14, 2.014, 0.05, 0.06, 0.0, 0.0, 0
4.191, 17.71, 2.183, 2.015, 0.05, 0.06, 0.0, 0.0, 0
4.192, 17.71, 2.128, 2.014, 0.05, 0.06, 0.0, 0.0, 0
4.193, 17.71, 2.134, 2.013, 0.05, 0.06, 0.0, 0.0, 0
4.194, 17.71, 2.145, 2.022, 0.05, 0.06, 0.0, 0.0, 0
4.195, 17.71, 2.118, 2.018, 0.05, 0.06, 0.0, 0.0, 0
4.196, 17.71, 2.134, 2.011, 0.05, 0.06, 0.0, 0.0, 0
4.197, 17.71, 2.141, 2.018, 0.05, 0.06, 0.0, 0.0, 0
4.198, 17.71, 2.166, 2.017, 0.05, 0.06, 0.0, 0.0, 0
4.199, 17.71, 2.182, 2.017, 0.05, 0.048, 0.0, 0.0, 0
4.2, 17.71, 2.269, 2.021, 0.05, 0.054, 0.0, 0.0, 0
4.201, 17.71, 2.232, 2.021, 0.05, 0.057, 0.0, 0.0, 0
4.202, 17.71, 2.237, 2.019, 0.05, 0.057, 0.0, 0.0, 0
4.203, 17.71, 2.196, 2.016, 0.05, 0.059, 0.0, 0.0, 0
4.204, 17.71, 2.17, 2.014, 0.05, 0.06, 0.0, 0.0, 0
4.205, 17.71, 2.12, 2.027, 0.05, 0.06, 0.0, 0.0, 0
4.206, 17.71, 2.239, 2.021, 0.05, 0.057, 0.0, 0.0, 0
4.207, 17.72, 2.175, 2.017, 0.05, 0.06, 0.0, 0.0, 0
4.208, 17.72, 2.112, 2.011, 0.05, 0.06, 0.0, 0.0, 0
4.209, 17.72, 2.183, 2.019, 0.05, 0.06, 0.0, 0.0, 0
4.21, 17.72, 2.131, 2.021, 0.05, 0.06, 0.0, 0.0, 0
4.211, 17.72, 2.177, 2.011, 0.05, 0.059, 0.0, 0.0, 0
4.212, 17.72, 2.178, 2.011, 0.05, 0.06, 0.0, 0.0, 0
4.213, 17.72, 2.139, 2.014, 0.05, 0.06, 0.0, 0.0, 0
4.214, 17.72, 2.139, 2.015, 0.05, 0.06, 0.0, 0.0, 0
4.215, 17.72, 2.221, 2.015, 0.05, 0.057, 0.0, 0.0, 0
4.216, 17.72, 1.925, 2.016, 0.05, 0.041, 0.0, 0.0, 0
4.217, 17.72, 2.21, 2.012, 0.05, 0.059, 0.0, 0.0, 0
4.218, 17.72, 2.247, 2.012, 0.05, 0.057, 0.0, 0.0, 0
4.219, 17.72, 2.185, 2.012, 0.05, 0.048, 0.0, 0.0, 0
4.22, 17.72, 2.209, 2.013, 0.05, 0.057, 0.0, 0.0, 0
4.221, 17.72, 2.223, 2.018, 0.05, 0.059, 0.0, 0.0, 0
4.222, 17.72, 2.159, 2.018, 0.05, 0.06, 0.0, 0.0, 0
4.223, 17.72, 2.209, 2.02, 0.05, 0.057, 0.0, 0.0, 0
4.224, 17.72, 2.131, 2.012, 0.05, 0.06, 0.0, 0.0, 0
4.225, 17.72, 2.14, 2.011, 0.05, 0.06, 0.0, 0.0, 0
4.226, 17.72, 2.139, 2.018, 0.05, 0.06, 0.0, 0.0, 0
4.227, 17.72, 2.185, 2.019, 0.05, 0.06, 0.0, 0.0, 0
4.228, 17.72, 2.105, 2.014, 0.05, 0.06, 0.0, 0.0, 0
4.229, 17.72, 2.125, 2.013, 0.05, 0.06, 0.0, 0.0, 0
4.23, 17.72, 2.108, 2.008, 0.05, 0.06, 0.0, 0.0, 0
4.231, 17.72, 2.2, 2.018, 0.05, 0.059, 0.0, 0.0, 0
4.232, 17.71, 2.014, 2.009, 0.05, 0.042, 0.0, 0.0, 0
4.233, 17.71, 2.218, 2.013, 0.05, 0.048, 0.0, 0.0, 0
4.234, 17.71, 2.227, 2.027, 0.05, 0.059, 0.0, 0.0, 0
4.235, 17.71, 2.152, 2.022, 0.05, 0.045, 0.0, 0.0, 0
4.236, 17.71, 2.199, 2.014, 0.05, 0.048, 0.0, 0.0, 0
4.237, 17.72, 2.208, 2.01, 0.05, 0.059, 0.0, 0.0, 0
4.238, 17.72, 2.187, 2.018, 0.05, 0.06, 0.0, 0.0, 0
4.239, 17.72, 2.178, 2.015, 0.05, 0.06, 0.0, 0.0, 0
4.24, 17.72, 2.13, 2.017, 0.05, 0.06, 0.0, 0.0, 0
4.241, 17.72, 2.188, 2.005, 0.05, 0.059, 0.0, 0.0, 0
4.242, 17.72, 2.132, 2.017, 0.05, 0.06, 0.0, 0.0, 0
4.243, 17.71, 2.117, 2.015, 0.05, 0.06, 0.0, 0.0, 0
4.244, 17.72, 2.15, 2.014, 0.05, 0.06, 0.0, 0.0, 0
4.245, 17.72, 2.134, 2.004, 0.05, 0.06, 0.0, 0.0, 0
4.246, 17.71, 2.129, 2.013, 0.05, 0.06, 0.0, 0.0, 0
4.247, 17.71, 2.175, 2.017, 0.05, 0.06, 0.0, 0.0, 0
4.248, 17.71, 2.178, 2.025, 0.05, 0.06, 0.0, 0.0, 0
4.249, 17.71, 2.246, 2.014, 0.05, 0.051, 0.0, 0.0, 0
4.25, 17.71, 2.236, 2.019, 0.05, 0.054, 0.0, 0.0, 0
4.251, 17.71, 2.237, 2.019, 0.05, 0.054, 0.0, 0.0, 0
4.252, 17.71, 2.126, 2.015, 0.05, 0.06, 0.0, 0.0, 0
4.253, 17.71, 2.191, 2.019, 0.05, 0.059, 0.0, 0.0, 0
4.254, 17.71, 2.248, 2.021, 0.05, 0.054, 0.0, 0.0, 0
4.255, 17.71, 2.207, 2.014, 0.05, 0.059, 0.0, 0.0, 0
4.256, 17.71, 2.221, 2.022, 0.05, 0.054, 0.0, 0.0, 0
4.257, 17.71, 2.24, 2.022, 0.05, 0.057, 0.0, 0.0, 0
4.258, 17.71, 2.131, 2.019, 0.05, 0.06, 0.0, 0.0, 0
4.259, 17.71, 2.13, 2.016, 0.05, 0.06, 0.0, 0.0, 0
4.26, 17.71, 2.13, 2.012, 0.05, 0.06, 0.0, 0.0, 0
4.261, 17.71, 2.164, 2.016, 0.05, 0.06, 0.0, 0.0, 0
4.262, 17.71, 2.123, 2.016, 0.05, 0.06, 0.0, 0.0, 0
4.263, 17.71, 2.172, 2.015, 0.05, 0.06, 0.0, 0.0, 0
4.264, 17.71, 2.128, 2.019, 0.05, 0.06, 0.0, 0.0, 0
4.265, 17.71, 2.233, 2.016, 0.05, 0.057, 0.0, 0.0, 0
4.266, 17.71, 1.928, 2.01, 0.05, 0.051, 0.0, 0.0, 0
4.267, 17.71, 2.178, 2.012, 0.05, 0.06, 0.0, 0.0, 0
4.268, 17.71, 2.193, 2.014, 0.05, 0.048, 0.0, 0.0, 0
4.269, 17.71, 2.194, 2.015, 0.05, 0.059, 0.0, 0.0, 0
4.27, 17.71, 2.215, 2.008, 0.05, 0.048, 0.0, 0.0, 0
4.271, 17.71, 1.92, 2.006, 0.05, 0.04, 0.0, 0.0, 0
4.272, 17.71, 2.264, 2.015, 0.05, 0.054, 0.0, 0.0, 0
4.273, 17.71, 2.227, 2.025, 0.05, 0.059, 0.0, 0.0, 0
4.274, 17.71, 2.254, 2.012, 0.05, 0.054, 0.0, 0.0, 0
4.275, 17.72, 2.117, 2.015, 0.05, 0.06, 0.0, 0.0, 0
4.276, 17.72, 2.137, 2.018, 0.05, 0.06, 0.0, 0.0, 0
4.277, 17.71, 2.122, 2.016, 0.05, 0.06, 0.0, 0.0, 0
4.278, 17.71, 2.125, 2.014, 0.05, 0.06, 0.0, 0.0, 0
4.279, 17.71, 2.131, 2.025, 0.05, 0.06, 0.0, 0.0, 0
4.28, 17.71, 2.126, 2.02, 0.05, 0.06, 0.0, 0.0, 0
4.281, 17.71, 2.206, 2.018, 0.05, 0.059, 0.0, 0.0, 0
4.282, 17.71, 2.176, 2.019, 0.05, 0.045, 0.0, 0.0, 0
4.283, 17.71, 1.968, 2.015, 0.05, 0.041, 0.0, 0.0, 0
4.284, 17.71, 1.948, 2.021, 0.05, 0.041, 0.0, 0.0, 0
4.285, 17.71, 2.237, 2.014, 0.05, 0.057, 0.0, 0.0, 0
4.286, 17.71, 2.198, 2.02, 0.05, 0.059, 0.0, 0.0, 0
4.287, 17.71, 1.889, 2.021, 0.05, 0.045, 0.0, 0.0, 0
4.288, 17.71, 2.218, 2.02, 0.05, 0.059, 0.0, 0.0, 0
4.289, 17.71, 2.241, 2.021, 0.05, 0.054, 0.0, 0.0, 0
4.29, 17.71, 2.124, 2.008, 0.05, 0.06, 0.0, 0.0, 0
4.291, 17.71, 2.195, 2.015, 0.05, 0.059, 0.0, 0.0, 0
4.292, 17.71, 2.123, 2.011, 0.05, 0.06, 0.0, 0.0, 0
4.293, 17.71, 2.104, 2.004, 0.05, 0.06, 0.0, 0.0, 0
4.294, 17.71, 2.125, 2.021, 0.05, 0.06, 0.0, 0.0, 0
4.295, 17.71, 2.113, 2.025, 0.05, 0.06, 0.0, 0.0, 0
4.296, 17.71, 2.12, 2.018, 0.05, 0.06, 0.0, 0.0, 0
4.297, 17.71, 2.13, 2.021, 0.05, 0.06, 0.0, 0.0, 0
4.298, 17.71, 2.217, 2.013, 0.05, 0.059, 0.0, 0.0, 0
4.299, 17.71, 2.19, 2.008, 0.05, 0.048, 0.0, 0.0, 0
4.3, 17.71, 2.244, 2.016, 0.05, 0.051, 0.0, 0.0, 0
4.301, 17.71, 2.204, 2.013, 0.05, 0.059, 0.0, 0.0, 0
4.302, 17.71, 2.187, 2.016, 0.05, 0.059, 0.0, 0.0, 0
4.303, 17.71, 2.179, 2.016, 0.05, 0.048, 0.0, 0.0, 0
4.304, 17.71, 2.205, 2.015, 0.05, 0.059, 0.0, 0.0, 0
4.305, 17.71, 2.175, 2.02, 0.05, 0.06, 0.0, 0.0, 0
4.306, 17.71, 2.189, 2.011, 0.05, 0.06, 0.0, 0.0, 0
4.307, 17.71, 2.059, 2.014, 0.05, 0.042, 0.0, 0.0, 0
4.308, 17.71, 2.161, 2.014, 0.05, 0.06, 0.0, 0.0, 0
4.309, 17.71, 2.126, 2.015, 0.05, 0.06, 0.0, 0.0, 0
4.31, 17.71, 2.121, 2.013, 0.05, 0.06, 0.0, 0.0, 0
4.311, 17.71, 2.196, 2.011, 0.05, 0.059, 0.0, 0.0, 0
4.312, 17.71, 2.161, 2.006, 0.05, 0.06, 0.0, 0.0, 0
4.313, 17.71, 2.137, 2.013, 0.05, 0.06, 0.0, 0.0, 0
4.314, 17.71, 2.135, 2.021, 0.05, 0.06, 0.0, 0.0, 0
4.315, 17.71, 2.207, 2.015, 0.05, 0.054, 0.0, 0.0, 0
4.316, 17.71, 1.816, 2.014, 0.05, 0.041, 0.0, 0.0, 0
4.317, 17.71, 2.168, 2.007, 0.05, 0.06, 0.0, 0.0, 0
4.318, 17.71, 2.225, 2.016, 0.05, 0.057, 0.0, 0.0, 0
4.319, 17.71, 2.172, 2.016, 0.05, 0.048, 0.0, 0.0, 0
4.32, 17.71, 2.205, 2.015, 0.05, 0.057, 0.0, 0.0, 0
4.321, 17.71, 2.205, 2.021, 0.05, 0.059, 0.0, 0.0, 0
4.322, 17.71, 2.161, 2.024, 0.05, 0.06, 0.0, 0.0, 0
4.323, 17.71, 2.226, 2.014, 0.05, 0.057, 0.0, 0.0, 0
4.324, 17.71, 2.151, 2.004, 0.05, 0.06, 0.0, 0.0, 0
4.325, 17.71, 2.122, 2.018, 0.05, 0.06, 0.0, 0.0, 0
4.326, 17.71, 2.137, 2.025, 0.05, 0.06, 0.0, 0.0, 0
4.327, 17.71, 2.116, 2.02, 0.05, 0.06, 0.0, 0.0, 0
4.328, 17.71, 2.132, 2.01, 0.05, 0.06, 0.0, 0.0, 0
4.329, 17.71, 2.161, 2.011, 0.05, 0.06, 0.0, 0.0, 0
4.33, 17.71, 2.126, 2.014, 0.05, 0.06, 0.0, 0.0, 0
4.331, 17.71, 2.195, 2.016, 0.05, 0.059, 0.0, 0.0, 0
4.332, 17.71, 2.15, 2.019, 0.05, 0.045, 0.0, 0.0, 0
4.333, 17.71, 1.91, 2.011, 0.05, 0.041, 0.0, 0.0, 0
4.334, 17.71, 2.212, 2.015, 0.05, 0.059, 0.0, 0.0, 0
4.335, 17.71, 2.144, 2.016, 0.05, 0.045, 0.0, 0.0, 0
4.336, 17.71, 2.239, 2.02, 0.05, 0.054, 0.0, 0.0, 0
4.337, 17.71, 2.253, 2.012, 0.05, 0.051, 0.0, 0.0, 0
4.338, 17.71, 2.182, 2.015, 0.05, 0.06, 0.0, 0.0, 0
4.339, 17.71, 2.227, 2.011, 0.05, 0.057, 0.0, 0.0, 0
4.34, 17.71, 2.134, 2.012, 0.05, 0.06, 0.0, 0.0, 0
4.341, 17.71, 2.194, 2.02, 0.05, 0.059, 0.0, 0.0, 0
4.342, 17.71, 2.152, 2.022, 0.05, 0.06, 0.0, 0.0, 0
4.343, 17.71, 2.117, 2.01, 0.05, 0.06, 0.0, 0.0, 0
4.344, 17.71, 2.146, 2.011, 0.05, 0.06, 0.0, 0.0, 0
4.345, 17.71, 2.137, 2.007, 0.05, 0.06, 0.0, 0.0, 0
4.346, 17.71, 2.161, 2.01, 0.05, 0.06, 0.0, 0.0, 0
4.347, 17.71, 2.12, 2.014, 0.05, 0.06, 0.0, 0.0, 0
4.348, 17.71, 2.133, 2.015, 0.05, 0.06, 0.0, 0.0, 0
4.349, 17.71, 2.249, 2.019, 0.05, 0.051, 0.0, 0.0, 0
4.35, 17.71, 2.225, 2.021, 0.05, 0.057, 0.0, 0.0, 0
4.351, 17.71, 2.225, 2.022, 0.05, 0.059, 0.0, 0.0, 0
4.352, 17.71, 2.176, 2.018, 0.05, 0.059, 0.0, 0.0, 0
4.353, 17.71, 2.23, 2.022, 0.05, 0.057, 0.0, 0.0, 0
4.354, 17.71, 2.19, 2.018, 0.05, 0.059, 0.0, 0.0, 0
4.355, 17.71, 2.161, 2.012, 0.05, 0.06, 0.0, 0.0, 0
4.356, 17.71, 2.247, 2.009, 0.05, 0.057, 0.0, 0.0, 0
4.357, 17.71, 2.205, 2.013, 0.05, 0.059, 0.0, 0.0, 0
4.358, 17.71, 2.121, 2.01, 0.05, 0.06, 0.0, 0.0, 0
4.359, 17.71, 2.124, 2.014, 0.05, 0.06, 0.0, 0.0, 0
4.36, 17.71, 2.139, 2.013, 0.05, 0.06, 0.0, 0.0, 0
4.361, 17.71, 2.214, 2.02, 0.05, 0.059, 0.0, 0.0, 0
4.362, 17.71, 2.161, 2.011, 0.05, 0.06, 0.0, 0.0, 0
4.363, 17.71, 2.122, 2.009, 0.05, 0.06, 0.0, 0.0, 0
4.364, 17.71, 2.135, 2.017, 0.05, 0.06, 0.0, 0.0, 0
4.365, 17.71, 2.2, 2.015, 0.05, 0.059, 0.0, 0.0, 0
4.366, 17.71, 1.941, 2.021, 0.05, 0.051, 0.0, 0.0, 0
4.367, 17.71, 2.238, 2.012, 0.05, 0.051, 0.0, 0.0, 0
4.368, 17.71, 2.217, 2.01, 0.05, 0.059, 0.0, 0.0, 0
4.369, 17.71, 2.21, 2.02, 0.05, 0.048, 0.0, 0.0, 0
4.37, 17.71, 2.272, 2.022, 0.05, 0.051, 0.0, 0.0, 0
4.371, 17.71, 2.174, 2.006, 0.05, 0.06, 0.0, 0.0, 0
4.372, 17.71, 2.158, 2.016, 0.05, 0.06, 0.0, 0.0, 0
4.373, 17.71, 2.258, 2.007, 0.05, 0.057, 0.0, 0.0, 0
4.374, 17.71, 2.166, 2.012, 0.05, 0.06, 0.0, 0.0, 0
4.375, 17.71, 2.139, 2.014, 0.05, 0.06, 0.0, 0.0, 0
4.376, 17.71, 2.14, 2.014, 0.05, 0.06, 0.0, 0.0, 0
4.377, 17.71, 2.176, 2.021, 0.05, 0.06, 0.0, 0.0, 0
4.378, 17.71, 2.117, 2.021, 0.05, 0.06, 0.0, 0.0, 0
4.379, 17.71, 2.147, 2.018, 0.05, 0.06, 0.0, 0.0, 0
4.38, 17.71, 2.1, 2.015, 0.05, 0.06, 0.0, 0.0, 0
4.381, 17.71, 2.223, 2.015, 0.05, 0.059, 0.0, 0.0, 0
4.382, 17.71, 2.025, 2.011, 0.05, 0.04, 0.0, 0.0, 0
4.383, 17.71, 2.195, 2.021, 0.05, 0.048, 0.0, 0.0, 0
4.384, 17.71, 2.202, 2.012, 0.05, 0.059, 0.0, 0.0, 0
4.385, 17.71, 2.24, 2.018, 0.05, 0.054, 0.0, 0.0, 0
4.386, 17.71, 2.227, 2.018, 0.05, 0.057, 0.0, 0.0, 0
4.387, 17.71, 2.217, 2.014, 0.05, 0.059, 0.0, 0.0, 0
4.388, 17.71, 2.176, 2.019, 0.05, 0.06, 0.0, 0.0, 0
4.389, 17.71, 2.211, 2.007, 0.05, 0.057, 0.0, 0.0, 0
4.39, 17.71, 2.185, 2.017, 0.05, 0.06, 0.0, 0.0, 0
4.391, 17.71, 2.163, 2.022, 0.05, 0.06, 0.0, 0.0, 0
4.392, 17.71, 2.225, 2.016, 0.05, 0.051, 0.0, 0.0, 0
4.393, 17.71, 2.181, 2.019, 0.05, 0.06, 0.0, 0.0, 0
4.394, 17.71, 2.127, 2.013, 0.05, 0.06, 0.0, 0.0, 0
4.395, 17.71, 2.136, 2.012, 0.05, 0.06, 0.0, 0.0, 0
4.396, 17.71, 2.12, 2.018, 0.05, 0.06, 0.0, 0.0, 0
4.397, 17.71, 2.139, 2.011, 0.05, 0.06, 0.0, 0.0, 0
4.398, 17.71, 2.174, 2.016, 0.05, 0.06, 0.0, 0.0, 0
4.399, 17.71, 2.203, 2.011, 0.05, 0.048, 0.0, 0.0, 0
4.4, 17.71, 2.23, 2.015, 0.05, 0.054, 0.0, 0.0, 0
4.401, 17.71, 2.21, 2.014, 0.05, 0.054, 0.0, 0.0, 0
4.402, 17.71, 2.236, 2.016, 0.05, 0.051, 0.0, 0.0, 0
4.403, 17.71, 2.247, 2.015, 0.05, 0.051, 0.0, 0.0, 0
4.404, 17.71, 2.167, 2.012, 0.05, 0.06, 0.0, 0.0, 0
4.405, 17.71, 2.135, 2.016, 0.05, 0.06, 0.0, 0.0, 0
4.406, 17.71, 2.232, 2.017, 0.05, 0.054, 0.0, 0.0, 0
4.407, 17.71, 2.207, 2.019, 0.05, 0.059, 0.0, 0.0, 0
4.408, 17.71, 2.178, 2.014, 0.05, 0.06, 0.0, 0.0, 0
4.409, 17.71, 2.131, 2.012, 0.05, 0.06, 0.0, 0.0, 0
4.41, 17.71, 2.167, 2.012, 0.05, 0.06, 0.0, 0.0, 0
4.411, 17.71, 2.178, 2.018, 0.05, 0.06, 0.0, 0.0, 0
4.412, 17.71, 2.13, 2.016, 0.05, 0.06, 0.0, 0.0, 0
4.413, 17.71, 2.165, 2.015, 0.05, 0.06, 0.0, 0.0, 0
4.414, 17.71, 2.135, 2.023, 0.05, 0.06, 0.0, 0.0, 0
4.415, 17.71, 2.212, 2.02, 0.05, 0.051, 0.0, 0.0, 0
4.416, 17.71, 1.952, 2.018, 0.05, 0.04, 0.0, 0.0, 0
4.417, 17.71, 2.223, 2.021, 0.05, 0.054, 0.0, 0.0, 0
4.418, 17.71, 2.187, 2.021, 0.05, 0.059, 0.0, 0.0, 0
4.419, 17.71, 2.188, 2.018, 0.05, 0.048, 0.0, 0.0, 0
4.42, 17.71, 2.218, 2.016, 0.05, 0.051, 0.0, 0.0, 0
4.421, 17.71, 2.184, 2.008, 0.05, 0.059, 0.0, 0.0, 0
4.422, 17.71, 2.181, 2.013, 0.05, 0.06, 0.0, 0.0, 0
4.423, 17.71, 2.205, 2.019, 0.05, 0.059, 0.0, 0.0, 0
4.424, 17.71, 2.168, 2.014, 0.05, 0.06, 0.0, 0.0, 0
4.425, 17.71, 2.139, 2.011, 0.05, 0.06, 0.0, 0.0, 0
4.426, 17.71, 2.122, 2.01, 0.05, 0.06, 0.0, 0.0, 0
4.427, 17.71, 2.125, 2.015, 0.05, 0.06, 0.0, 0.0, 0
4.428, 17.71, 2.114, 2.01, 0.05, 0.06, 0.0, 0.0, 0
4.429, 17.71, 2.111, 2.017, 0.05, 0.06, 0.0, 0.0, 0
4.43, 17.71, 2.124, 2.02, 0.05, 0.06, 0.0, 0.0, 0
4.431, 17.71, 2.205, 2.01, 0.05, 0.059, 0.0, 0.0, 0
4.432, 17.71, 2.011, 2.017, 0.05, 0.042, 0.0, 0.0, 0
